colour	x	key	showSelectedlegendcolour	group
#000000	1.06268297648057	1.06268297648057	train	1
#000000	4.3764197290875	4.3764197290875	train	2
#000000	-2.35647932393476	-2.35647932393476	train	3
#000000	-1.19906080653891	-1.19906080653891	train	4
#000000	3.07483389042318	3.07483389042318	train	5
#000000	4.78075725259259	4.78075725259259	train	6
#000000	4.57933716475964	4.57933716475964	train	7
#000000	2.62731856433675	2.62731856433675	train	8
#000000	0.0964853493496776	0.0964853493496776	train	9
#000000	-4.35523204738274	-4.35523204738274	train	10
#FF0000	1.43572765169665	1.43572765169665	test	11
#FF0000	4.15908884257078	4.15908884257078	test	12
#FF0000	-4.04767419211566	-4.04767419211566	test	13
#FF0000	-2.04627197002992	-2.04627197002992	test	14
#FF0000	2.6993169891648	2.6993169891648	test	15
#FF0000	-2.44106474099681	-2.44106474099681	test	16
#FF0000	0.178957260213792	0.178957260213792	test	17
#FF0000	1.7784993047826	1.7784993047826	test	18
#FF0000	-3.52772180689499	-3.52772180689499	test	19
#FF0000	2.00526044936851	2.00526044936851	test	20
#FF0000	4.57992534851655	4.57992534851655	test	21
#FF0000	3.28625058988109	3.28625058988109	test	22
#FF0000	-3.80721196997911	-3.80721196997911	test	23
#FF0000	-2.59659008821473	-2.59659008821473	test	24
#FF0000	2.43188487831503	2.43188487831503	test	25
#FF0000	-1.84202378382906	-1.84202378382906	test	26
#FF0000	-1.43774565076455	-1.43774565076455	test	27
#FF0000	4.14359879679978	4.14359879679978	test	28
#FF0000	-2.25598458899185	-2.25598458899185	test	29
#FF0000	-0.666619276162237	-0.666619276162237	test	30
#FF0000	0.217734931502491	0.217734931502491	test	31
#FF0000	-3.73830862808973	-3.73830862808973	test	32
#FF0000	4.56151891965419	4.56151891965419	test	33
#FF0000	2.60002784896642	2.60002784896642	test	34
#FF0000	-3.63104291260242	-3.63104291260242	test	35
#FF0000	4.30865071713924	4.30865071713924	test	36
#FF0000	-1.13817139295861	-1.13817139295861	test	37
#FF0000	-4.40776953706518	-4.40776953706518	test	38
#FF0000	4.86357388785109	4.86357388785109	test	39
#FF0000	2.66906925244257	2.66906925244257	test	40
#FF0000	1.9803210766986	1.9803210766986	test	41
#FF0000	2.23329063737765	2.23329063737765	test	42
#FF0000	-4.19977163895965	-4.19977163895965	test	43
#FF0000	4.386823666282	4.386823666282	test	44
#FF0000	4.78040572721511	4.78040572721511	test	45
#FF0000	3.26704839477316	3.26704839477316	test	46
#FF0000	-3.82614479167387	-3.82614479167387	test	47
#FF0000	-0.775911000091583	-0.775911000091583	test	48
#FF0000	0.754946253728122	0.754946253728122	test	49
#FF0000	4.85995413735509	4.85995413735509	test	50
#FF0000	-3.78946365090087	-3.78946365090087	test	51
#FF0000	-1.67034428799525	-1.67034428799525	test	52
#FF0000	-0.151886786334217	-0.151886786334217	test	53
#FF0000	3.23713784571737	3.23713784571737	test	54
#FF0000	4.90718791494146	4.90718791494146	test	55
#FF0000	3.98702976759523	3.98702976759523	test	56
#FF0000	4.18254539137706	4.18254539137706	test	57
#FF0000	-0.569159102160484	-0.569159102160484	test	58
#FF0000	-2.12373616872355	-2.12373616872355	test	59
#FF0000	-2.85384828224778	-2.85384828224778	test	60
#FF0000	-2.49036039691418	-2.49036039691418	test	61
#FF0000	4.04474277049303	4.04474277049303	test	62
#FF0000	1.88795320689678	1.88795320689678	test	63
#FF0000	1.17795266211033	1.17795266211033	test	64
#FF0000	-3.80878648720682	-3.80878648720682	test	65
#FF0000	1.10549529315904	1.10549529315904	test	66
#FF0000	-3.55135762365535	-3.55135762365535	test	67
#FF0000	4.90378511603922	4.90378511603922	test	68
#FF0000	3.72419424820691	3.72419424820691	test	69
#FF0000	-4.17498839786276	-4.17498839786276	test	70
#FF0000	-0.636639471631497	-0.636639471631497	test	71
#FF0000	0.436588204465806	0.436588204465806	test	72
#FF0000	2.35814004903659	2.35814004903659	test	73
#FF0000	-0.805427685845643	-0.805427685845643	test	74
#FF0000	4.47056510718539	4.47056510718539	test	75
#FF0000	-4.2285431874916	-4.2285431874916	test	76
#FF0000	-0.76716233510524	-0.76716233510524	test	77
#FF0000	4.31476291734725	4.31476291734725	test	78
#FF0000	-4.46059607435018	-4.46059607435018	test	79
#FF0000	-1.99499337235466	-1.99499337235466	test	80
#FF0000	-3.119659377262	-3.119659377262	test	81
#FF0000	-4.02294255560264	-4.02294255560264	test	82
#FF0000	-1.67250773636624	-1.67250773636624	test	83
#FF0000	2.84472109517083	2.84472109517083	test	84
#FF0000	-1.6335020493716	-1.6335020493716	test	85
#FF0000	-0.034370522480458	-0.034370522480458	test	86
#FF0000	-0.67689202260226	-0.67689202260226	test	87
#FF0000	0.602770277764648	0.602770277764648	test	88
#FF0000	0.970857026986778	0.970857026986778	test	89
#FF0000	2.39067831309512	2.39067831309512	test	90
#FF0000	-2.7209010371007	-2.7209010371007	test	91
#FF0000	-3.79582737572491	-3.79582737572491	test	92
#FF0000	-1.0793622257188	-1.0793622257188	test	93
#FF0000	-0.563962715677917	-0.563962715677917	test	94
#FF0000	4.65967702446505	4.65967702446505	test	95
#FF0000	-0.669654118828475	-0.669654118828475	test	96
#FF0000	0.056782450992614	0.056782450992614	test	97
#FF0000	1.6630504722707	1.6630504722707	test	98
#FF0000	0.745784337632358	0.745784337632358	test	99
#FF0000	-3.609828222543	-3.609828222543	test	100
#000000	1.06268297648057	1.06268297648057	train	101
#000000	4.3764197290875	4.3764197290875	train	102
#000000	-2.35647932393476	-2.35647932393476	train	103
#000000	-1.19906080653891	-1.19906080653891	train	104
#000000	3.07483389042318	3.07483389042318	train	105
#000000	4.78075725259259	4.78075725259259	train	106
#000000	4.57933716475964	4.57933716475964	train	107
#000000	2.62731856433675	2.62731856433675	train	108
#000000	0.0964853493496776	0.0964853493496776	train	109
#000000	-4.35523204738274	-4.35523204738274	train	110
#FF0000	1.43572765169665	1.43572765169665	test	111
#FF0000	4.15908884257078	4.15908884257078	test	112
#FF0000	-4.04767419211566	-4.04767419211566	test	113
#FF0000	-2.04627197002992	-2.04627197002992	test	114
#FF0000	2.6993169891648	2.6993169891648	test	115
#FF0000	-2.44106474099681	-2.44106474099681	test	116
#FF0000	0.178957260213792	0.178957260213792	test	117
#FF0000	1.7784993047826	1.7784993047826	test	118
#FF0000	-3.52772180689499	-3.52772180689499	test	119
#FF0000	2.00526044936851	2.00526044936851	test	120
#FF0000	4.57992534851655	4.57992534851655	test	121
#FF0000	3.28625058988109	3.28625058988109	test	122
#FF0000	-3.80721196997911	-3.80721196997911	test	123
#FF0000	-2.59659008821473	-2.59659008821473	test	124
#FF0000	2.43188487831503	2.43188487831503	test	125
#FF0000	-1.84202378382906	-1.84202378382906	test	126
#FF0000	-1.43774565076455	-1.43774565076455	test	127
#FF0000	4.14359879679978	4.14359879679978	test	128
#FF0000	-2.25598458899185	-2.25598458899185	test	129
#FF0000	-0.666619276162237	-0.666619276162237	test	130
#FF0000	0.217734931502491	0.217734931502491	test	131
#FF0000	-3.73830862808973	-3.73830862808973	test	132
#FF0000	4.56151891965419	4.56151891965419	test	133
#FF0000	2.60002784896642	2.60002784896642	test	134
#FF0000	-3.63104291260242	-3.63104291260242	test	135
#FF0000	4.30865071713924	4.30865071713924	test	136
#FF0000	-1.13817139295861	-1.13817139295861	test	137
#FF0000	-4.40776953706518	-4.40776953706518	test	138
#FF0000	4.86357388785109	4.86357388785109	test	139
#FF0000	2.66906925244257	2.66906925244257	test	140
#FF0000	1.9803210766986	1.9803210766986	test	141
#FF0000	2.23329063737765	2.23329063737765	test	142
#FF0000	-4.19977163895965	-4.19977163895965	test	143
#FF0000	4.386823666282	4.386823666282	test	144
#FF0000	4.78040572721511	4.78040572721511	test	145
#FF0000	3.26704839477316	3.26704839477316	test	146
#FF0000	-3.82614479167387	-3.82614479167387	test	147
#FF0000	-0.775911000091583	-0.775911000091583	test	148
#FF0000	0.754946253728122	0.754946253728122	test	149
#FF0000	4.85995413735509	4.85995413735509	test	150
#FF0000	-3.78946365090087	-3.78946365090087	test	151
#FF0000	-1.67034428799525	-1.67034428799525	test	152
#FF0000	-0.151886786334217	-0.151886786334217	test	153
#FF0000	3.23713784571737	3.23713784571737	test	154
#FF0000	4.90718791494146	4.90718791494146	test	155
#FF0000	3.98702976759523	3.98702976759523	test	156
#FF0000	4.18254539137706	4.18254539137706	test	157
#FF0000	-0.569159102160484	-0.569159102160484	test	158
#FF0000	-2.12373616872355	-2.12373616872355	test	159
#FF0000	-2.85384828224778	-2.85384828224778	test	160
#FF0000	-2.49036039691418	-2.49036039691418	test	161
#FF0000	4.04474277049303	4.04474277049303	test	162
#FF0000	1.88795320689678	1.88795320689678	test	163
#FF0000	1.17795266211033	1.17795266211033	test	164
#FF0000	-3.80878648720682	-3.80878648720682	test	165
#FF0000	1.10549529315904	1.10549529315904	test	166
#FF0000	-3.55135762365535	-3.55135762365535	test	167
#FF0000	4.90378511603922	4.90378511603922	test	168
#FF0000	3.72419424820691	3.72419424820691	test	169
#FF0000	-4.17498839786276	-4.17498839786276	test	170
#FF0000	-0.636639471631497	-0.636639471631497	test	171
#FF0000	0.436588204465806	0.436588204465806	test	172
#FF0000	2.35814004903659	2.35814004903659	test	173
#FF0000	-0.805427685845643	-0.805427685845643	test	174
#FF0000	4.47056510718539	4.47056510718539	test	175
#FF0000	-4.2285431874916	-4.2285431874916	test	176
#FF0000	-0.76716233510524	-0.76716233510524	test	177
#FF0000	4.31476291734725	4.31476291734725	test	178
#FF0000	-4.46059607435018	-4.46059607435018	test	179
#FF0000	-1.99499337235466	-1.99499337235466	test	180
#FF0000	-3.119659377262	-3.119659377262	test	181
#FF0000	-4.02294255560264	-4.02294255560264	test	182
#FF0000	-1.67250773636624	-1.67250773636624	test	183
#FF0000	2.84472109517083	2.84472109517083	test	184
#FF0000	-1.6335020493716	-1.6335020493716	test	185
#FF0000	-0.034370522480458	-0.034370522480458	test	186
#FF0000	-0.67689202260226	-0.67689202260226	test	187
#FF0000	0.602770277764648	0.602770277764648	test	188
#FF0000	0.970857026986778	0.970857026986778	test	189
#FF0000	2.39067831309512	2.39067831309512	test	190
#FF0000	-2.7209010371007	-2.7209010371007	test	191
#FF0000	-3.79582737572491	-3.79582737572491	test	192
#FF0000	-1.0793622257188	-1.0793622257188	test	193
#FF0000	-0.563962715677917	-0.563962715677917	test	194
#FF0000	4.65967702446505	4.65967702446505	test	195
#FF0000	-0.669654118828475	-0.669654118828475	test	196
#FF0000	0.056782450992614	0.056782450992614	test	197
#FF0000	1.6630504722707	1.6630504722707	test	198
#FF0000	0.745784337632358	0.745784337632358	test	199
#FF0000	-3.609828222543	-3.609828222543	test	200
#000000	1.06268297648057	1.06268297648057	train	201
#000000	4.3764197290875	4.3764197290875	train	202
#000000	-2.35647932393476	-2.35647932393476	train	203
#000000	-1.19906080653891	-1.19906080653891	train	204
#000000	3.07483389042318	3.07483389042318	train	205
#000000	4.78075725259259	4.78075725259259	train	206
#000000	4.57933716475964	4.57933716475964	train	207
#000000	2.62731856433675	2.62731856433675	train	208
#000000	0.0964853493496776	0.0964853493496776	train	209
#000000	-4.35523204738274	-4.35523204738274	train	210
#FF0000	1.43572765169665	1.43572765169665	test	211
#FF0000	4.15908884257078	4.15908884257078	test	212
#FF0000	-4.04767419211566	-4.04767419211566	test	213
#FF0000	-2.04627197002992	-2.04627197002992	test	214
#FF0000	2.6993169891648	2.6993169891648	test	215
#FF0000	-2.44106474099681	-2.44106474099681	test	216
#FF0000	0.178957260213792	0.178957260213792	test	217
#FF0000	1.7784993047826	1.7784993047826	test	218
#FF0000	-3.52772180689499	-3.52772180689499	test	219
#FF0000	2.00526044936851	2.00526044936851	test	220
#FF0000	4.57992534851655	4.57992534851655	test	221
#FF0000	3.28625058988109	3.28625058988109	test	222
#FF0000	-3.80721196997911	-3.80721196997911	test	223
#FF0000	-2.59659008821473	-2.59659008821473	test	224
#FF0000	2.43188487831503	2.43188487831503	test	225
#FF0000	-1.84202378382906	-1.84202378382906	test	226
#FF0000	-1.43774565076455	-1.43774565076455	test	227
#FF0000	4.14359879679978	4.14359879679978	test	228
#FF0000	-2.25598458899185	-2.25598458899185	test	229
#FF0000	-0.666619276162237	-0.666619276162237	test	230
#FF0000	0.217734931502491	0.217734931502491	test	231
#FF0000	-3.73830862808973	-3.73830862808973	test	232
#FF0000	4.56151891965419	4.56151891965419	test	233
#FF0000	2.60002784896642	2.60002784896642	test	234
#FF0000	-3.63104291260242	-3.63104291260242	test	235
#FF0000	4.30865071713924	4.30865071713924	test	236
#FF0000	-1.13817139295861	-1.13817139295861	test	237
#FF0000	-4.40776953706518	-4.40776953706518	test	238
#FF0000	4.86357388785109	4.86357388785109	test	239
#FF0000	2.66906925244257	2.66906925244257	test	240
#FF0000	1.9803210766986	1.9803210766986	test	241
#FF0000	2.23329063737765	2.23329063737765	test	242
#FF0000	-4.19977163895965	-4.19977163895965	test	243
#FF0000	4.386823666282	4.386823666282	test	244
#FF0000	4.78040572721511	4.78040572721511	test	245
#FF0000	3.26704839477316	3.26704839477316	test	246
#FF0000	-3.82614479167387	-3.82614479167387	test	247
#FF0000	-0.775911000091583	-0.775911000091583	test	248
#FF0000	0.754946253728122	0.754946253728122	test	249
#FF0000	4.85995413735509	4.85995413735509	test	250
#FF0000	-3.78946365090087	-3.78946365090087	test	251
#FF0000	-1.67034428799525	-1.67034428799525	test	252
#FF0000	-0.151886786334217	-0.151886786334217	test	253
#FF0000	3.23713784571737	3.23713784571737	test	254
#FF0000	4.90718791494146	4.90718791494146	test	255
#FF0000	3.98702976759523	3.98702976759523	test	256
#FF0000	4.18254539137706	4.18254539137706	test	257
#FF0000	-0.569159102160484	-0.569159102160484	test	258
#FF0000	-2.12373616872355	-2.12373616872355	test	259
#FF0000	-2.85384828224778	-2.85384828224778	test	260
#FF0000	-2.49036039691418	-2.49036039691418	test	261
